actual,predicted
False,0.029134609
False,0.009856667
False,0.009337373
True,0.030819202
False,0.040764343
True,0.00071905553
False,0.017074142
False,0.023376295
False,0.029134609
False,0.15023363
False,0.19119832
False,0.00041326054
False,0.036219247
False,0.0013170751
False,0.19119832
False,0.019594377
False,0.0034164672
False,0.0011440188
False,0.015810667
False,0.0034164672
False,0.104215816
False,0.021290382
False,0.011186393
False,0.013226791
False,0.00035154264
False,0.0052294447
False,0.01736628
False,0.02544404
False,0.0010996311
False,0.0015002098
False,0.0044122534
False,0.0026079884
False,0.029134609
False,0.001022285
False,0.0020272937
False,0.021129215
False,0.032951362
False,0.003872355
False,0.036219247
False,0.02544404
False,0.0044122534
False,0.0003385733
False,0.017527359
False,0.0044122534
False,0.00076831307
False,0.0014172008
True,0.010087824
False,0.0034164672
False,0.0053935745
False,0.029134609
False,0.0002993962
False,0.028057806
False,0.003729459
False,0.06874249
False,0.002788303
False,0.01122935
False,0.036219247
False,0.002067425
False,0.022920249
False,0.0034164672
False,0.08373451
False,0.001022285
False,0.0026421605
False,0.0061088717
False,0.021915706
False,0.028057806
False,0.013223749
False,0.13519587
True,0.0031885025
False,0.032951362
False,0.0015018028
False,0.00051469356
False,0.0023587032
False,0.0005369518
False,0.023750216
False,0.00041326054
False,0.029134609
False,0.06874249
False,0.02544404
False,0.025899401
False,0.12524004
False,0.025899401
False,0.029134609
False,0.0020272937
False,0.0066396566
False,0.0061088717
False,0.0042677377
False,0.08373451
False,0.0046374793
False,0.036219247
False,0.0044122534
False,0.028001992
False,0.104215816
False,0.007692502
False,0.002788303
False,0.021129215
False,0.001141793
False,0.017508106
False,0.0012520434
False,0.13815337
False,0.0015002098
False,0.036219247
False,0.03586653
True,0.00051469356
False,0.00017922558
False,0.0048668883
False,0.0021850762
False,0.013866047
False,0.009856667
False,0.028057806
False,0.00041326054
False,0.0052294447
False,0.022920249
False,0.018918112
False,0.005200477
False,0.0027992227
False,0.048347007
False,0.015490079
False,0.05643538
False,0.0015055987
False,0.003269559
False,0.003269559
False,0.022186814
False,0.006675021
True,0.00083542615
False,0.011568739
False,0.0027728188
True,0.022186814
False,0.0039293165
False,0.0027992227
False,0.015490079
False,0.06983743
False,0.011568739
False,0.012346964
False,0.09807264
False,0.0012609282
False,0.012346964
False,0.06983743
False,0.096584484
False,0.08660357
False,0.005200477
True,0.0061137956
True,0.025139382
False,0.025445854
False,0.018918112
False,0.048347007
False,0.034059756
False,0.003485035
False,0.05643538
False,0.0027992227
True,0.02027791
False,0.022186814
False,0.110509984
False,0.00078103965
False,0.011568739
False,0.03309488
False,0.004294139
True,0.0070288274
False,0.025445854
False,0.011568739
False,0.018918112
False,0.00083542615
False,0.034059756
False,0.06728984
False,0.08660357
False,0.0014437538
False,0.06728984
True,0.012904586
False,0.012808438
False,0.0027992227
False,0.04862358
False,0.012904586
False,0.06983743
False,0.00083542615
False,0.018918112
False,0.0018296735
False,0.08660357
False,0.06728984
False,0.034059756
False,0.0037169168
False,0.018918112
False,0.06728984
False,0.0039293165
False,0.005200477
False,0.06983743
False,0.09807264
False,0.034059756
False,0.0014520288
False,0.05643538
False,0.08068188
False,0.0014520288
False,0.06983743
False,0.012346964
False,0.048870444
False,0.09807264
False,0.007763518
False,0.02027791
False,0.0013001969
False,0.0027992227
False,0.001247735
True,0.0014520288
False,0.001247735
False,0.0039293165
False,0.0014520288
False,0.09807264
True,0.032011256
False,0.0027992227
False,0.048870444
False,0.032011256
False,0.02027791
False,0.00078397384
False,0.08660357
False,0.012346964
False,0.005200477
False,0.0039293165
False,0.012346964
False,0.0039293165
False,0.096584484
False,0.08068188
False,0.004294139
False,0.015490079
False,0.015490079
False,0.06728984
False,0.08068188
True,0.02750758
False,0.00078397384
False,0.0016873683
True,0.06983743
False,0.0039293165
False,0.007763518
False,0.015490079
False,0.07563922
False,0.110509984
False,0.041514266
False,0.041514266
False,0.032011256
False,0.07563922
False,0.041102435
False,0.0015055987
False,0.08068188
False,0.011568739
False,0.022186814
False,0.018918112
False,0.022186814
False,0.011568739
False,0.06983743
False,0.0117967
False,0.0061137956
False,0.011568739
False,0.001247735
False,0.048347007
False,0.018039571
False,0.012346964
False,0.07563922
True,0.09807264
False,0.05643538
False,0.011568739
True,0.048347007
False,0.018918112
False,0.009080986
False,0.025445854
False,0.021218902
False,0.048347007
False,0.096584484
False,0.07563922
False,0.06983743
False,0.018918112
False,0.06983743
False,0.0014520288
False,0.015490079
False,0.12213372
False,0.0012609282
False,0.015490079
False,0.015490079
False,0.022186814
False,0.06983743
False,0.003022008
False,0.015490079
False,0.02750758
False,0.110509984
False,0.048347007
False,0.003022008
False,0.0012609282
True,0.034059756
False,0.032011256
True,0.032011256
False,0.05643538
False,0.0015055987
False,0.018918112
False,0.06983743
False,0.001247735
False,0.110509984
False,0.011568739
False,0.042486273
False,0.0025951157
False,0.0025951157
False,0.021957621
False,0.0026198318
False,0.0031810063
False,0.009022628
False,0.032191344
False,0.0013449986
False,0.02416163
False,0.090022326
False,0.028092047
False,0.032191344
False,0.017357575
False,0.014254665
False,0.06646562
True,0.020393383
False,0.01795726
False,0.072008975
False,0.008121597
False,0.06327043
False,0.014254665
False,0.0009004677
False,0.0030263714
False,0.0011821723
False,0.020393383
False,0.047910564
False,0.06728984
False,0.06728984
False,0.0030263714
False,0.0010842099
False,0.021063514
False,0.015045724
False,0.07682975
False,0.00065586885
False,0.014254665
True,0.02416163
False,0.003098642
False,0.00065586885
False,0.0034765932
False,0.07682975
False,0.0007214579
False,0.045961495
False,0.013357818
False,0.0070653167
False,0.008969482
False,0.02416163
False,0.053673267
False,0.00061546837
False,0.0030263714
False,0.066724345
False,0.046460368
False,0.0025951157
False,0.06646562
True,0.0026198318
False,0.0070653167
False,0.11235433
False,0.0012649441
False,0.00065586885
False,0.090022326
False,0.053673267
False,0.008969482
False,0.0013449986
False,0.027293507
False,0.02416163
False,0.006010708
False,0.07682975
False,0.013312865
False,0.021063514
False,0.014786379
False,0.0025951157
False,0.015290853
False,0.045961495
False,0.014897153
False,0.014254665
False,0.013357818
False,0.01795726
False,0.0037480867
False,0.0015020545
False,0.010071182
False,0.053673267
False,0.11235433
False,0.02416163
False,0.0037480867
False,0.053673267
False,0.07176677
False,0.006010708
True,0.014254665
False,0.0028374472
False,0.053673267
False,0.01795726
False,0.021063514
False,0.0031810063
False,0.0056832847
False,0.005743108
False,0.02416163
False,0.0015020545
False,0.00061546837
False,0.020965766
False,0.0025951157
False,0.0018926833
False,0.014254665
False,0.06646562
False,0.0010145144
False,0.06646562
False,0.00089558325
False,0.0015020545
False,0.0010145144
False,0.0045804535
False,0.00033627823
False,0.020538293
False,0.027663061
False,0.015176144
False,0.0031810063
False,0.0034765932
False,0.0011821723
False,0.007715598
False,0.0010145144
False,0.033816863
False,0.0015020545
False,0.01795726
False,0.0025951157
False,0.014254665
False,0.06646562
False,0.02416163
False,0.0030263714
False,0.072008975
False,0.0031810063
False,0.006010708
False,0.0011821723
False,0.021063514
False,0.027663061
False,0.027663061
False,0.034250963
False,0.0025951157
False,0.0025951157
False,0.017874636
False,0.0030263714
False,0.0070653167
False,0.02416163
False,0.027293507
False,0.021957621
False,0.0028283803
False,0.0010145144
False,0.02387025
False,0.02416163
False,0.021957621
False,0.0026198318
False,0.027663061
False,0.0028374472
False,0.07682975
False,0.006010708
False,0.06646562
False,0.02416163
False,0.017874636
False,0.07682975
False,0.012017741
False,0.0026198318
False,0.0024562236
False,0.0026072417
False,0.021063514
False,0.014254665
False,0.07682975
False,0.0028283803
False,0.11235433
False,0.006010708
False,0.01795726
False,0.053673267
False,0.034250963
False,0.013357818
False,0.0028283803
False,0.0030263714
False,0.017874636
False,0.06646562
False,0.01795726
False,0.0010145144
False,0.014254665
False,0.020439621
False,0.0083738975
False,0.11235433
False,0.0010145144
False,0.020538293
False,0.006010708
False,0.02416163
False,0.015176144
False,0.020393383
False,0.0031810063
False,0.00061546837
False,0.020538293
False,0.07682975
False,0.0014917317
False,0.053673267
False,0.0043557263
False,0.032191344
True,0.053673267
False,0.06646562
False,0.0025951157
False,0.014897153
False,0.0070653167
False,0.0031810063
True,0.045961495
False,0.017668754
False,0.0031810063
False,0.01795726
False,0.013357818
False,0.096584484
False,0.015494653
False,0.0016579743
False,0.0051750685
False,0.0004086157
False,0.0016579743
False,0.00450027
False,0.057499364
False,0.020363588
False,0.0021599324
False,0.007857249
True,0.023726147
False,0.018938633
False,0.0046515297
False,0.03876449
False,0.08465292
False,0.012495334
False,0.0019105652
False,0.0046515297
False,0.00048651622
False,0.013485475
False,0.0004086157
False,0.0021599324
True,0.007857249
False,0.015494653
False,0.008558501
False,0.015486613
False,0.011707869
False,0.0011121951
False,0.00066437514
False,0.001243789
False,0.04344798
False,0.011707869
False,0.0012225367
False,0.0006784423
False,0.03876449
False,0.0678791
False,0.015486613
False,0.009638749
False,0.057499364
False,0.007857249
False,0.013485475
False,0.006738469
False,0.06740882
False,0.011483646
False,0.0678791
False,0.0690788
False,0.022753129
False,0.011483646
False,0.020952495
False,0.011483646
False,0.021639433
False,0.0038270587
False,0.04728218
False,0.0038270587
False,0.0019105652
False,0.0052890177
False,0.0038270587
False,0.06740882
False,0.0678791
False,0.039825078
False,0.0046515297
False,0.013485475
False,0.0051750685
True,0.015005956
False,0.011483646
False,0.013485475
False,0.00095925643
False,0.0690788
False,0.0018071558
False,0.058645688
False,0.058645688
False,0.0027124134
False,0.04728218
False,0.013485475
False,0.04728218
False,0.015494653
False,0.023726147
False,0.007857249
False,0.0010441113
False,0.014062524
False,0.011483646
False,0.057499364
False,0.0046515297
False,0.0678791
False,0.013485475
False,0.015486613
False,0.0038270587
False,0.04728218
False,0.0023038501
False,0.011707869
False,0.001243789
False,0.020949366
False,0.059289984
False,0.0109324595
False,0.058645688
False,0.04728218
False,0.0019105652
True,0.013485475
False,0.007857249
False,0.012495334
False,0.012495334
False,0.00450027
False,0.020363588
False,0.0006574196
False,0.0017720271
False,0.013485475
False,0.012495334
False,0.0678791
False,0.04728218
False,0.014179311
False,0.020363588
False,0.0038270587
False,0.009444887
False,0.015494653
False,0.04728218
False,0.011483646
False,0.00087197527
False,0.030025532
False,0.00450027
False,0.0073067686
False,0.059289984
False,0.002251675
False,0.0021599324
False,0.0018071558
False,0.011707869
False,0.0678791
False,0.017746337
False,0.026764259
False,0.001984893
False,0.009444887
False,0.004341411
False,0.039825078
False,0.012495334
False,0.0018071558
False,0.009444887
False,0.059289984
False,0.007857249
False,0.04129573
False,0.0018901476
False,0.011483646
False,0.022753129
False,0.008558501
False,0.017603127
False,0.0678791
False,0.017721502
False,0.0022221126
False,0.059289984
False,0.04728218
False,0.0016579743
False,0.03876449
False,0.012514643
False,0.0027124134
False,0.013485475
False,0.04728218
False,0.011483646
False,0.00095925643
False,0.0011121951
False,0.009444887
False,0.015486613
False,0.04728218
False,0.057499364
False,0.001185382
False,0.007857249
False,0.014107126
False,0.013485475
False,0.058645688
False,0.0022233329
False,0.024405196
False,0.0006115539
False,0.04344798
False,0.057499364
False,0.007334976
False,0.0011148184
False,0.0016579743
False,0.06740882
False,0.011483646
False,0.059289984
True,0.04344798
False,0.011483646
False,0.0678791
False,0.011707869
False,0.04129573
False,0.058645688
False,0.008558501
True,0.058645688
False,0.008558501
False,0.0038270587
False,0.0071040825
False,0.00095925643
False,0.012495334
False,0.03160047
False,0.04728218
False,0.058645688
False,0.00048651622
False,0.001243789
False,0.0020844343
False,0.012495334
False,0.0028293636
False,0.011483646
False,0.030025532
False,0.0020883468
False,0.011483646
True,0.014062524
False,0.013485475
False,0.0678791
False,0.030177172
False,0.014615561
False,0.006754459
False,0.025729062
False,0.0039063054
False,0.0066702166
False,0.053541873
False,0.006098588
False,0.047996446
False,0.0039063054
False,0.12720083
False,0.029701455
False,0.033713866
False,0.0039063054
False,0.022064857
False,0.058418754
False,0.0011913276
False,0.16708277
False,0.0039063054
False,0.0011913276
True,0.01672817
False,0.011979597
False,0.007267111
False,0.06614177
False,0.056877963
False,0.04671691
True,0.011409305
False,0.04671691
False,0.003853725
False,0.020369126
False,0.04671691
False,0.0008502869
False,0.12406836
False,0.07836232
False,0.06614177
False,0.025729062
False,0.019245537
False,0.04671691
False,0.0066702166
False,0.024645919
False,0.029701455
False,0.04671691
False,0.05290264
False,0.09740333
False,0.0050282353
False,0.053541873
False,0.026647443
False,0.015595971
False,0.033713866
False,0.04671691
False,0.013973892
False,0.12406836
False,0.019899584
False,0.00038366835
False,0.056746684
False,0.033713866
False,0.011409305
True,0.04259073
False,0.033713866
False,0.029701455
False,0.020171659
True,0.09740333
False,0.05290264
False,0.022755174
False,0.06462616
False,0.011409305
False,0.05290264
False,0.12406836
False,0.017883964
False,0.028153319
False,0.04671691
False,0.005598724
False,0.030177172
False,0.026647443
False,0.05290264
False,0.07836232
False,0.022998687
False,0.06462616
False,0.07836232
False,0.029701455
False,0.00034585557
False,0.053541873
False,0.0073314286
False,0.026647443
False,0.011409305
False,0.0039063054
False,0.056877963
False,0.053541873
False,0.029701455
False,0.033713866
True,0.022295633
False,0.00293747
False,0.014003685
False,0.020369126
False,0.16708277
False,0.028153319
False,0.053485982
False,0.0014733158
False,0.013973892
False,0.024379585
False,0.047996446
False,0.017883964
False,0.036302544
False,0.05290264
False,0.05290264
False,0.0078004096
False,0.014003685
False,0.07836232
False,0.015514545
False,0.0059704026
False,0.0079969475
False,0.06462616
False,0.011409305
False,0.002277945
False,0.047996446
False,0.09740333
False,0.005869068
False,0.022998687
False,0.00034585557
True,0.06614177
False,0.039661564
False,0.058418754
False,0.047996446
False,0.00040310537
True,0.058418754
False,0.029701455
False,0.011409305
False,0.053541873
False,0.05290264
False,0.033713866
False,0.07836232
False,0.053485982
False,0.0039063054
False,0.0014733158
False,0.00028581618
False,0.020369126
False,0.0059704026
False,0.025729062
False,0.012194087
False,0.053541873
False,0.036302544
False,0.058418754
False,0.0011913276
False,0.005598724
False,0.020463597
False,0.015514545
False,0.053485982
False,0.0015665367
True,0.042051744
False,0.06462616
False,0.013973892
False,0.013973892
False,0.053541873
False,0.025729062
False,0.022998687
False,0.05290264
False,0.011409305
False,0.00040310537
False,0.015595971
False,0.16708277
False,0.0042690025
False,0.004653257
False,0.036302544
False,0.0039063054
False,0.0007585428
True,0.013973892
False,0.047996446
False,0.015595971
False,0.014003685
False,0.056877963
False,0.007267111
False,0.025729062
False,0.0042690025
False,0.047996446
False,0.015595971
False,0.0015665367
False,0.020369126
False,0.03764903
False,0.015595971
False,0.023525609
False,0.029701455
False,0.06462616
False,0.055022206
False,0.030177172
False,0.053541873
False,0.047996446
False,0.05290264
False,0.06462616
False,0.011409305
True,0.058418754
False,0.09740333
False,0.06462616
False,0.16708277
False,0.03764903
False,0.025133207
False,0.07836232
False,0.026647443
False,0.002277945
False,0.06462616
False,0.029701455
False,0.047996446
True,0.018947959
False,0.002277945
False,0.018947959
False,0.047996446
False,0.16708277
True,0.04671691
False,0.05290264
False,0.05290264
False,0.05290264
True,0.0241648
False,0.000684053
False,0.0016423059
False,0.06614177
False,0.017883964
False,0.09740333
False,0.06462616
False,0.029701455
False,0.0015076604
False,0.0043632146
False,0.16708277
False,0.16708277
False,0.058418754
False,0.020964619
True,0.08673844
False,0.02701296
False,0.024296934
False,0.02096659
False,0.021005858
False,0.015557969
True,0.020964619
False,0.0701901
False,0.0701901
False,0.17094989
False,0.08277469
False,0.20330329
False,0.043708928
False,0.04469617
False,0.020790376
False,0.07576218
False,0.02096659
False,0.022235155
False,0.14245878
False,0.012321538
False,0.028015662
False,0.0154943345
False,0.08470455
False,0.027390286
False,0.048076276
False,0.028015662
False,0.056540377
False,0.015579654
False,0.033603285
False,0.056540377
False,0.028610379
False,0.014674345
False,0.014674345
False,0.022249242
False,0.064606324
False,0.0800381
False,0.019910984
False,0.067482136
False,0.17094989
False,0.012706977
False,0.16680902
False,0.056540377
False,0.04135471
False,0.04467391
False,0.014674345
False,0.08673844
True,0.019588295
False,0.020964619
False,0.0701901
False,0.25410965
False,0.020964619
False,0.019840008
False,0.061100073
False,0.033046126
False,0.056540377
False,0.07576218
False,0.028015662
False,0.05189342
False,0.020964619
False,0.16239181
True,0.064606324
True,0.015914693
True,0.019778632
False,0.022249242
False,0.07576218
False,0.16369332
False,0.13236724
False,0.07132681
False,0.012430626
False,0.028610379
True,0.010875812
False,0.020964619
False,0.015019896
False,0.064606324
False,0.056540377
False,0.20330329
False,0.056540377
False,0.085557416
False,0.0701901
False,0.022724412
False,0.056540377
False,0.016871745
False,0.056540377
False,0.14245878
False,0.038287915
False,0.019778632
False,0.16921152
False,0.17094989
False,0.04469617
False,0.17094989
False,0.064606324
False,0.02229295
False,0.16239181
False,0.027390286
False,0.027390286
False,0.03507938
False,0.022724412
False,0.020964619
False,0.018242698
False,0.064606324
False,0.19410771
False,0.04467391
False,0.020964619
False,0.021005858
False,0.013361583
False,0.020964619
False,0.028015662
